time_s,Cmax,argmax_radius_m,center_C,mean_C,surface_C,Cmin,Tmin_C,Tmax_C,radial_increase
0.51787899008929528,2.5499999999999998,0,2.5499999999999998,2.5498957681610488,2.5282274258752597,2.5282274258752597,28,28.000048402474256,0
0.53424714267084994,2.5499999999999998,0,2.5499999999999998,2.5498924835000363,2.5278878012341734,2.5278878012341734,28,28.000050711988393,0
0.55382491774374243,2.5499999999999998,0,2.5499999999999998,2.5498885553307251,2.5274884121066656,2.5274884121066656,28,28.000053520895818,0
0.57340269281663492,2.5499999999999998,0,2.5499999999999998,2.5498846277815579,2.5270960956505011,2.5270960956505011,28,28.000056379616041,0
0.59298046788952741,2.5499999999999998,0,2.5499999999999998,2.5498807008417423,2.5267104925038004,2.5267104925038004,28,28.000059287281356,0
0.6125582429624199,2.5499999999999998,0,2.5499999999999998,2.5498767745010262,2.5263312727802072,2.5263312727802072,28,28.00006224306745,0
0.63213601803531239,2.5499999999999998,0,2.5499999999999998,2.549872848749652,2.5259581327900489,2.5259581327900489,28,28.000065246189898,0
0.65171379310820488,2.5499999999999998,0,2.5499999999999998,2.5498689235783205,2.5255907921810907,2.5255907921810907,28,28.000068295901013,0
0.67503969346501402,2.5499999999999998,0,2.5499999999999998,2.5498642476858504,2.5251603370125086,2.5251603370125086,28,28.000071989305471,0
0.69836559382182317,2.5499999999999998,0,2.5499999999999998,2.5498595725899023,2.5247373426222328,2.5247373426222328,28,28.000075746683979,0
0.72169149417863232,2.5499999999999998,0,2.5499999999999998,2.5498548982769043,2.524321438112318,2.524321438112318,28,28.000079566945356,0
0.74501739453544147,2.5499999999999998,0,2.5499999999999998,2.5498502247339498,2.5239122823676574,2.5239122823676574,28,28.000083449051843,0
0.76834329489225062,2.5499999999999998,0,2.5499999999999998,2.5498455519487409,2.5235095608106772,2.5235095608106772,28,28.000087392014844,0
0.79166919524905977,2.5499999999999998,0,2.5499999999999998,2.5498408799095476,2.5231129825640881,2.5231129825640881,28,28.000091394891164,0
0.81935718802336277,2.5499999999999998,0,2.5499999999999998,2.5498353351220699,2.5226498451656187,2.5226498451656187,28,28.000096222858065,0
0.84704518079766578,2.5499999999999998,0,2.5499999999999998,2.5498297913520793,2.5221945684417975,2.5221945684417975,28,28.000101132537612,0
0.87473317357196878,2.5499999999999998,0,2.5499999999999998,2.5498242485825937,2.5217467698958793,2.5217467698958793,28,28.000106122564425,0
0.90242116634627179,2.5499999999999998,0,2.5499999999999998,2.5498187067974434,2.521306097111915,2.521306097111915,28,28.000111191638535,0
0.93010915912057479,2.5499999999999998,0,2.5499999999999998,2.5498131659812096,2.5208722245427766,2.5208722245427766,28,28.000116338520343,0
0.9577971518948778,2.5499999999999998,0,2.5499999999999998,2.549807626119168,2.5204448506950987,2.5204448506950987,28,28.000121562026049,0
0.99054518343031284,2.5499999999999998,0,2.5499999999999998,2.5498010750481703,2.5199473801242043,2.5199473801242043,28,28.000127837499349,0
1.0232932149657479,2.5499999999999998,0,2.5499999999999998,2.5497945252700993,2.5194581819401183,2.5194581819401183,28,28.000134216793757,0
1.056041246501183,2.5499999999999998,0,2.5499999999999998,2.5497879767638052,2.5189768619888802,2.5189768619888802,28,28.000140698208902,0
1.0887892780366182,2.5499999999999998,0,2.5499999999999998,2.5497814295091317,2.5185030564861219,2.5185030564861219,28,28.000147280124217,0
1.1215373095720533,2.5499999999999998,0,2.5499999999999998,2.5497748834868372,2.518036428838212,2.518036428838212,28,28.000153960992883,0
1.1542853411074885,2.5499999999999998,0,2.5499999999999998,2.549768338678533,2.5175766668495498,2.5175766668495498,28,28.000160739336373,0
1.1928845934199743,2.5499999999999998,0,2.5499999999999998,2.5497606260181804,2.5170431791316568,2.5170431791316568,28,28.000168852026924,0
1.2314838457324602,2.5499999999999998,0,2.5499999999999998,2.5497529149924465,2.5165183873529222,2.5165183873529222,28,28.000177095960535,0
1.270083098044946,2.5499999999999998,0,2.5499999999999998,2.5497452055751118,2.5160018856477278,2.5160018856477278,28,28.000185469029361,0
1.3086823503574319,2.5499999999999998,0,2.5499999999999998,2.5497374977411642,2.5154932987998992,2.5154932987998992,28,28.000193969222511,0
1.3472816026699177,2.5499999999999998,0,2.5499999999999998,2.5497297914667083,2.5149922790967496,2.5149922790967496,28,28.000202594618816,0
1.3858808549824035,2.5499999999999998,0,2.5499999999999998,2.5497220867288806,2.5144985035588574,2.5144985035588574,28,28.000211343380304,0
1.4312257602035141,2.5499999999999998,0,2.5499999999999998,2.5497130374349322,2.513927283811614,2.513927283811614,28,28.000221776298709,0
1.4765706654246247,2.5499999999999998,0,2.5499999999999998,2.5497039901975125,2.5133651954108069,2.5133651954108069,28,28.000232374314333,0
1.5219155706457352,2.5499999999999998,0,2.5499999999999998,2.5496949449842625,2.5128118207288943,2.5128118207288943,28,28.000243134825773,0
1.5672604758668458,2.5499999999999998,0,2.5499999999999998,2.5496859017642834,2.5122667730588741,2.5122667730588741,28,28.000254055348901,0
1.6126053810879564,2.5499999999999998,0,2.5499999999999998,2.5496768605080264,2.5117296935009863,2.5117296935009863,28,28.000265133508293,0
1.6579502863090669,2.5499999999999998,0,2.5499999999999998,2.5496678211872004,2.5112002482150921,2.5112002482150921,28,28.000276367029493,0
1.7110493635649431,2.5499999999999998,0,2.5499999999999998,2.549657238527792,2.5105895528127693,2.5105895528127693,28,28.000289716090904,0
1.7641484408208192,2.5499999999999998,0,2.5499999999999998,2.5496466584435376,2.5099884360292259,2.5099884360292259,28,28.000303271856865,0
1.8172475180766954,2.5499999999999998,0,2.5499999999999998,2.5496360808946688,2.5093964684287617,2.5093964684287617,28,28.000317031130503,0
1.8703465953325715,2.5499999999999998,0,2.5499999999999998,2.5496255058431783,2.5088132517587405,2.5088132517587405,28,28.000330990856241,0
1.9234456725884477,2.5499999999999998,0,2.5499999999999998,2.5496149332526872,2.5082384158687074,2.5082384158687074,28,28.000345148109702,0
1.9765447498443238,2.5499999999999998,0,2.5499999999999998,2.5496043630883367,2.5076716159854562,2.5076716159854562,28,28.000359500088518,0
2.0385322878633039,2.5499999999999998,0,2.5499999999999998,2.5495920265678418,2.5070196750586557,2.5070196750586557,28,28.000376497263012,0
2.1005198258822837,2.5499999999999998,0,2.5499999999999998,2.5495796932572441,2.5063777718891562,2.5063777718891562,28,28.000393752055999,0
2.1625073639012635,2.5499999999999998,0,2.5499999999999998,2.5495673631078746,2.5057454651910582,2.5057454651910582,28,28.000411260554937,0
2.2244949019202434,2.5499999999999998,0,2.5499999999999998,2.5495550360731705,2.5051223451156366,2.5051223451156366,28,28.000429019016902,0
2.2864824399392232,2.5499999999999998,0,2.5499999999999998,2.5495427121085346,2.504508030202619,2.504508030202619,28,28.000447023856701,0
2.348469977958203,2.5499999999999998,0,2.5499999999999998,2.549530391171194,2.5039021646780211,2.5039021646780211,28,28.000465271636021,0
2.4206186358286024,2.5499999999999998,0,2.5499999999999998,2.5495160543193056,2.5032071846112465,2.5032071846112465,28,28.000486812188299,0
2.4927672936990017,2.5499999999999998,0,2.5499999999999998,2.5495017214509215,2.5025227133051109,2.5025227133051109,28,28.000508672399569,0
2.5649159515694011,2.5499999999999998,0,2.5499999999999998,2.5494873925067094,2.5018482975854064,2.5018482975854064,28,28.000530847500361,0
2.6370646094398005,2.5499999999999998,0,2.5499999999999998,2.5494730674298594,2.5011835159609568,2.5011835159609568,28,28.000553332924088,0
2.7092132673101998,2.5499999999999998,0,2.5499999999999998,2.5494587461659104,2.5005279756068184,2.5005279756068184,28,28.000576124293083,0
2.7813619251805992,2.5499999999999998,0,2.5499999999999998,2.5494444286625955,2.4998813096849242,2.4998813096849242,28,28.000599217405842,0
2.8650962547622729,2.5499999999999998,0,2.5499999999999998,2.5494278166953306,2.4991414760938668,2.4991414760938668,28,28.000626391815135,0
2.9488305843439466,2.5499999999999998,0,2.5499999999999998,2.5494112096505859,2.4984126341195654,2.4984126341195654,28,28.000653961174415,0
3.0325649139256203,2.5499999999999998,0,2.5499999999999998,2.5493946074563061,2.4976943186655984,2.4976943186655984,28,28.000681919691832,0
3.116299243507294,2.5499999999999998,0,2.5499999999999998,2.5493780100434447,2.4969860965563293,2.4969860965563293,28,28.000710261817357,0
3.2000335730889677,2.5499999999999998,0,2.5499999999999998,2.5493614173457577,2.4962875635517623,2.4962875635517623,28,28.000738982226423,0
3.2837679026706414,2.5499999999999998,0,2.5499999999999998,2.5493448292996219,2.4955983416910437,2.4955983416910437,28,28.000768075804984,0
3.3806788707227473,2.5499999999999998,0,2.5499999999999998,2.5493256366449173,2.4948118224880926,2.4948118224880926,28,28.000802207043449,0
3.4775898387748532,2.5499999999999998,0,2.5499999999999998,2.5493064500480385,2.4940367895925926,2.4940367895925926,28,28.000836824243159,0
3.574500806826959,2.5499999999999998,0,2.5499999999999998,2.5492872694218036,2.4932727659562048,2.4932727659562048,28,28.000871920396708,0
3.6714117748790649,2.5499999999999998,0,2.5499999999999998,2.5492680946826041,2.4925193066811473,2.4925193066811473,28,28.000907488783959,0
3.7683227429311708,2.5499999999999998,0,2.5499999999999998,2.5492489257501636,2.4917759960664485,2.4917759960664485,28,28.00094352295292,0
3.8652337109832766,2.5499999999999998,0,2.5499999999999998,2.5492297625473279,2.4910424449743318,2.4910424449743318,28,28.000980016702307,0
3.9770942663541482,2.5499999999999998,0,2.5499999999999998,2.5492076502354326,2.4902073935976858,2.4902073935976858,28,28.001022703619252,0
4.0889548217250198,2.5499999999999998,0,2.5499999999999998,2.549185545348752,2.4893843350315068,2.4893843350315068,28,28.001065986090712,0
4.2008153770958909,2.5499999999999998,0,2.5499999999999998,2.549163447782175,2.4885727802499167,2.4885727802499167,28,28.001109855668936,0
4.3126759324667621,2.5499999999999998,0,2.5499999999999998,2.5491413574348218,2.4877722725995111,2.4877722725995111,28,28.001154304246263,0
4.4245364878376332,2.5499999999999998,0,2.5499999999999998,2.5491192742097675,2.4869823848767609,2.4869823848767609,28,28.001199324032914,0
4.5363970432085043,2.5499999999999998,0,2.5499999999999998,2.549097198013786,2.4862027167172838,2.4862027167172838,28,28.00124490753667,0
4.6651787508946061,2.5499999999999998,0,2.5499999999999998,2.5490717909382736,2.4853172757392281,2.4853172757392281,28,28.00129807516695,0
4.7939604585807079,2.5499999999999998,0,2.5499999999999998,2.5490463929287821,2.4844443458568581,2.4844443458568581,28,28.001351969831344,0
4.9227421662668096,2.5499999999999998,0,2.5499999999999998,2.5490210038590226,2.483583426045346,2.483583426045346,28,28.001406581380898,0
5.0515238739529114,2.5499999999999998,0,2.5499999999999998,2.5489956236077012,2.4827340478665225,2.4827340478665225,28,28.001461900068044,0
5.1803055816390131,2.5499999999999998,0,2.5499999999999998,2.5489702520581932,2.4818957725771535,2.4818957725771535,28,28.001517916520829,0
5.3090872893251149,2.5499999999999998,0,2.5499999999999998,2.5489448890982556,2.4810681885411139,2.4810681885411139,28,28.001574621719318,0
5.4569780924104139,2.5499999999999998,0,2.5499999999999998,2.54891577314678,2.4801304935088244,2.4801304935088244,28,28.001640579431918,0
5.6048688954957129,2.5499999999999998,0,2.5499999999999998,2.5488866682231275,2.4792058396027792,2.4792058396027792,28,28.001707421346886,0
5.7527596985810119,2.5499999999999998,0,2.5499999999999998,2.5488575741760724,2.4782937137820946,2.4782937137820946,28,28.001775135312332,0
5.9006505016663109,2.5499999999999998,0,2.5499999999999998,2.5488284908602599,2.4773936357990847,2.4773936357990847,28,28.001843709648625,0
6.0485413047516099,2.5499999999999998,0,2.5499999999999998,2.5487994181358444,2.4765051553381681,2.4765051553381681,28,28.001913133118592,0
6.1964321078369089,2.5499999999999998,0,2.5499999999999998,2.54877035586814,2.4756278494509276,2.4756278494509276,28,28.001983394900186,0
6.3658552711167147,2.5499999999999998,0,2.5499999999999998,2.5487370749246625,2.4746360329365449,2.4746360329365449,28,28.002064903394583,0
6.5352784343965205,2.5499999999999998,0,2.5499999999999998,2.5487038073463855,2.473657799282766,2.473657799282766,28,28.002147483309312,0
6.7047015976763262,2.5499999999999998,0,2.5499999999999998,2.548670552952804,2.4726926234198299,2.4726926234198299,28,28.002231120141499,0
6.874124760956132,2.5499999999999998,0,2.5499999999999998,2.5486373115703027,2.4717400132701668,2.4717400132701668,28,28.002315799942256,0
7.0435479242359378,2.5499999999999998,0,2.5499999999999998,2.5486040830317331,2.4707995069176802,2.4707995069176802,28,28.002401509282343,0
7.2129710875157436,2.5499999999999998,0,2.5499999999999998,2.5485708671760148,2.4698706700656778,2.4698706700656778,28,28.002488235220561,0
7.4066053446615285,2.5499999999999998,0,2.5499999999999998,2.5485329200037263,2.4688228660990572,2.4688228660990572,28,28.002588583461343,0
7.6002396018073135,2.5499999999999998,0,2.5499999999999998,2.5484949889719899,2.4677891983826838,2.4677891983826838,28,28.002690225375591,0
7.7938738589530985,2.5499999999999998,0,2.5499999999999998,2.5484570738660262,2.4667691298095358,2.4667691298095358,28,28.002793143709091,0
7.9875081160988834,2.5499999999999998,0,2.5499999999999998,2.5484191744791169,2.4657621564563117,2.4657621564563117,28,28.002897321855659,0
8.1811423732446684,2.5499999999999998,0,2.5499999999999998,2.5483812906121139,2.464767804782829,2.464767804782829,28,28.003002743817593,0
8.3747766303904534,2.5499999999999998,0,2.5499999999999998,2.5483434220729864,2.4637856291128104,2.4637856291128104,28,28.003109394169286,0
8.5955776172003855,2.5499999999999998,0,2.5499999999999998,2.5483002590764667,2.4626799777805974,2.4626799777805974,28,28.003232487479075,0
8.8163786040103176,2.5499999999999998,0,2.5499999999999998,2.5482571155049367,2.4615890276922885,2.4615890276922885,28,28.003357137432072,0
9.0371795908202497,2.5499999999999998,0,2.5499999999999998,2.5482139911036108,2.4605122296996043,2.4605122296996043,28,28.003483323563529,0
9.2579805776301818,2.5499999999999998,0,2.5499999999999998,2.5481708856271061,2.4594490680221277,2.4594490680221277,28,28.003611026164567,0
9.4787815644401139,2.5499999999999998,0,2.5499999999999998,2.5481277988388795,2.458399057476568,2.458399057476568,28,28.003740226236836,0
9.699582551250046,2.5499999999999998,0,2.5499999999999998,2.5480847305107064,2.457361740980375,2.457361740980375,28,28.003870905450686,0
9.9508055138282785,2.5499999999999998,0,2.5499999999999998,2.5480357503956044,2.4561963935305813,2.4561963935305813,28,28.004021366044238,0
10.202028476406511,2.5499999999999998,0,2.5499999999999998,2.5479867935797915,2.4550463238639151,2.4550463238639151,28,28.004173693421347,0
10.453251438984744,2.5499999999999998,0,2.5499999999999998,2.547937859761912,2.4539109707914784,2.4539109707914784,28,28.004327863381384,0
10.704474401562976,2.5499999999999998,0,2.5499999999999998,2.5478889486515497,2.4527898066690366,2.4527898066690366,28,28.004483852603027,0
10.955697364141209,2.5499999999999998,0,2.5499999999999998,2.5478400599685784,2.4516823346559145,2.4516823346559145,28,28.004641638592329,0
11.206920326719441,2.5499999999999998,0,2.5499999999999998,2.5477911934425741,2.4505880862414018,2.4505880862414018,28,28.004801199634802,0
11.492144234875155,2.5499999999999998,0,2.5499999999999998,2.5477357397647449,2.4493612102548905,2.4493612102548905,28,28.004984481063104,0
11.77736814303087,2.5499999999999998,0,2.5499999999999998,2.5476803139418358,2.4481502000786786,2.4481502000786786,28,28.005169993895954,0
12.062592051186584,2.5499999999999998,0,2.5499999999999998,2.5476249156184227,2.4469544824883624,2.4469544824883624,28,28.005357709597437,0
12.347815959342299,2.5499999999999998,0,2.5499999999999998,2.5475695444517781,2.445773517973735,2.445773517973735,28,28.005547600651838,0
12.633039867498013,2.5499999999999998,0,2.5499999999999998,2.5475142001111251,2.4446067980270705,2.4446067980270705,28,28.005739640504327,0
12.918263775653728,2.5499999999999998,0,2.5499999999999998,2.5474588822769619,2.4434538426922865,2.4434538426922865,28,28.005933803506188,0
