case,time_h,Cmax,event_time_h
C,99.416666666666671,0.17710860269479353,129.84895355631784
C,99.5,0.17700913572481297,129.84895355631784
C,99.583333333333329,0.17690985578403115,129.84895355631784
C,99.666666666666671,0.17681076233383633,129.84895355631784
C,99.75,0.17671185483766444,129.84895355631784
C,99.833333333333329,0.1766131327609895,129.84895355631784
C,99.916666666666671,0.17651459557131446,129.84895355631784
C,100,0.17641624273816159,129.84895355631784
C,100.08333333333333,0.17631807373306277,129.84895355631784
C,100.16666666666667,0.17622008802955053,129.84895355631784
C,100.25,0.17612228510314851,129.84895355631784
C,100.33333333333333,0.1760246644313623,129.84895355631784
C,100.41666666666667,0.17592722549367024,129.84895355631784
C,100.5,0.17582996777151402,129.84895355631784
C,100.58333333333333,0.17573289074828979,129.84895355631784
C,100.66666666666667,0.17563599390933932,129.84895355631784
C,100.75,0.1755392767419405,129.84895355631784
C,100.83333333333333,0.17544273873529853,129.84895355631784
C,100.91666666666667,0.17534637938053724,129.84895355631784
C,101,0.17525019817069029,129.84895355631784
C,101.08333333333333,0.17515419460069165,129.84895355631784
C,101.16666666666667,0.1750583681673675,129.84895355631784
C,101.25,0.17496271836942756,129.84895355631784
C,101.33333333333333,0.17486724470745599,129.84895355631784
C,101.41666666666667,0.17477194668390286,129.84895355631784
C,101.5,0.17467682380307584,129.84895355631784
C,101.58333333333333,0.17458187557113156,129.84895355631784
C,101.66666666666667,0.1744871014960668,129.84895355631784
C,101.75,0.17439250108771046,129.84895355631784
C,101.83333333333333,0.17429807385771509,129.84895355631784
C,101.91666666666667,0.17420381931954826,129.84895355631784
C,102,0.17410973698848459,129.84895355631784
C,102.08333333333333,0.17401582638159752,129.84895355631784
C,102.16666666666667,0.17392208701775072,129.84895355631784
C,102.25,0.17382851841758992,129.84895355631784
C,102.33333333333333,0.17373512010353548,129.84895355631784
C,102.41666666666667,0.17364189159977353,129.84895355631784
C,102.5,0.17354883243224831,129.84895355631784
C,102.58333333333333,0.17345594212865414,129.84895355631784
C,102.66666666666667,0.17336322021842723,129.84895355631784
C,102.75,0.1732706662327381,129.84895355631784
C,102.83333333333333,0.17317827970448355,129.84895355631784
C,102.91666666666667,0.17308606016827882,129.84895355631784
C,103,0.17299400716044988,129.84895355631784
C,103.08333333333333,0.17290212021902554,129.84895355631784
C,103.16666666666667,0.17281039888372998,129.84895355631784
C,103.25,0.17271884269597493,129.84895355631784
C,103.33333333333333,0.17262745119885184,129.84895355631784
C,103.41666666666667,0.17253622393712492,129.84895355631784
C,103.5,0.17244516045722316,129.84895355631784
C,103.58333333333333,0.17235426030723247,129.84895355631784
C,103.66666666666667,0.17226352303688916,129.84895355631784
C,103.75,0.17217294819757184,129.84895355631784
C,103.83333333333333,0.17208253534229384,129.84895355631784
C,103.91666666666667,0.1719922840256968,129.84895355631784
C,104,0.17190219380404284,129.84895355631784
C,104.08333333333333,0.1718122642352064,129.84895355631784
C,104.16666666666667,0.17172249487866881,129.84895355631784
C,104.25,0.17163288529550982,129.84895355631784
C,104.33333333333333,0.17154343504840061,129.84895355631784
C,104.41666666666667,0.17145414370159714,129.84895355631784
C,104.5,0.17136501082093281,129.84895355631784
C,104.58333333333333,0.17127603597381122,129.84895355631784
C,104.66666666666667,0.17118721872919956,129.84895355631784
C,104.75,0.17109855865762133,129.84895355631784
C,104.83333333333333,0.1710100553311496,129.84895355631784
C,104.91666666666667,0.17092170832340006,129.84895355631784
C,105,0.17083351720952417,129.84895355631784
C,105.08333333333333,0.17074548156620234,129.84895355631784
C,105.16666666666667,0.17065760097163724,129.84895355631784
C,105.25,0.17056987500554679,129.84895355631784
C,105.33333333333333,0.17048230324915781,129.84895355631784
C,105.41666666666667,0.17039488528519908,129.84895355631784
C,105.5,0.17030762069789473,129.84895355631784
C,105.58333333333333,0.17022050907295772,129.84895355631784
C,105.66666666666667,0.17013354999758337,129.84895355631784
C,105.75,0.17004674306044254,129.84895355631784
C,105.83333333333333,0.16996008785167516,129.84895355631784
C,105.91666666666667,0.16987358396288421,129.84895355631784
C,106,0.1697872309871287,129.84895355631784
C,106.08333333333333,0.16970102851891761,129.84895355631784
C,106.16666666666667,0.16961497615420335,129.84895355631784
C,106.25,0.1695290734903756,129.84895355631784
C,106.33333333333333,0.16944332012625488,129.84895355631784
C,106.41666666666667,0.16935771566208632,129.84895355631784
C,106.5,0.1692722596995333,129.84895355631784
C,106.58333333333333,0.16918695184167151,129.84895355631784
C,106.66666666666667,0.16910179169298264,129.84895355631784
C,106.75,0.16901677885934807,129.84895355631784
C,106.83333333333333,0.16893191294804297,129.84895355631784
C,106.91666666666667,0.16884719356773023,129.84895355631784
C,107,0.16876262032845435,129.84895355631784
C,107.08333333333333,0.16867819284163521,129.84895355631784
C,107.16666666666667,0.16859391072006261,129.84895355631784
C,107.25,0.16850977357788988,129.84895355631784
C,107.33333333333333,0.16842578103062797,129.84895355631784
C,107.41666666666667,0.16834193269513975,129.84895355631784
C,107.5,0.16825822818963404,129.84895355631784
C,107.58333333333333,0.16817466713365997,129.84895355631784
C,107.66666666666667,0.16809124914810075,129.84895355631784
C,107.75,0.16800797385516822,129.84895355631784
C,107.83333333333333,0.16792484087839712,129.84895355631784
C,107.91666666666667,0.16784184984263933,129.84895355631784
C,108,0.16775900037405794,129.84895355631784
C,108.08333333333333,0.16767629210012203,129.84895355631784
C,108.16666666666667,0.16759372464960079,129.84895355631784
C,108.25,0.16751129765255782,129.84895355631784
C,108.33333333333333,0.16742901074034569,129.84895355631784
C,108.41666666666667,0.16734686354560058,129.84895355631784
C,108.5,0.16726485570223637,129.84895355631784
C,108.58333333333333,0.16718298684543947,129.84895355631784
C,108.66666666666667,0.16710125661166325,129.84895355631784
C,108.75,0.16701966463862269,129.84895355631784
C,108.83333333333333,0.16693821056528874,129.84895355631784
C,108.91666666666667,0.16685689403188322,129.84895355631784
C,109,0.1667757146798734,129.84895355631784
C,109.08333333333333,0.1666946721519664,129.84895355631784
C,109.16666666666667,0.16661376609210443,129.84895355631784
C,109.25,0.16653299614545933,129.84895355631784
C,109.33333333333333,0.16645236195842666,129.84895355631784
C,109.41666666666667,0.16637186317862149,129.84895355631784
C,109.5,0.16629149945487287,129.84895355631784
C,109.58333333333333,0.16621127043721834,129.84895355631784
C,109.66666666666667,0.16613117577689884,129.84895355631784
C,109.75,0.16605121512635429,129.84895355631784
C,109.83333333333333,0.16597138813921769,129.84895355631784
C,109.91666666666667,0.16589169447031035,129.84895355631784
C,110,0.16581213377563706,129.84895355631784
C,110.08333333333333,0.16573270571238069,129.84895355631784
C,110.16666666666667,0.16565340993889749,129.84895355631784
C,110.25,0.16557424611471225,129.84895355631784
C,110.33333333333333,0.16549521390051286,129.84895355631784
C,110.41666666666667,0.16541631295814585,129.84895355631784
C,110.5,0.16533754295061148,129.84895355631784
C,110.58333333333333,0.16525890354205869,129.84895355631784
C,110.66666666666667,0.16518039439778015,129.84895355631784
C,110.75,0.165102015184208,129.84895355631784
C,110.83333333333333,0.16502376556890852,129.84895355631784
C,110.91666666666667,0.16494564522057739,129.84895355631784
C,111,0.16486765380903534,129.84895355631784
C,111.08333333333333,0.1647897910052234,129.84895355631784
C,111.16666666666667,0.16471205648119741,129.84895355631784
C,111.25,0.16463444991012421,129.84895355631784
C,111.33333333333333,0.16455697096627714,129.84895355631784
C,111.41666666666667,0.1644796193250305,129.84895355631784
C,111.5,0.16440239466285553,129.84895355631784
C,111.58333333333333,0.16432529665731599,129.84895355631784
C,111.66666666666667,0.16424832498706321,129.84895355631784
C,111.75,0.1641714793318316,129.84895355631784
C,111.83333333333333,0.16409475937243453,129.84895355631784
C,111.91666666666667,0.1640181647907594,129.84895355631784
C,112,0.16394169526976335,129.84895355631784
C,112.08333333333333,0.1638653504934689,129.84895355631784
C,112.16666666666667,0.16378913014695917,129.84895355631784
C,112.25,0.16371303391637407,129.84895355631784
C,112.33333333333333,0.16363706148890556,129.84895355631784
C,112.41666666666667,0.16356121255279293,129.84895355631784
C,112.5,0.16348548679731933,129.84895355631784
C,112.58333333333333,0.16340988391280681,129.84895355631784
C,112.66666666666667,0.16333440359061205,129.84895355631784
C,112.75,0.1632590455231224,129.84895355631784
C,112.83333333333333,0.16318380940375146,129.84895355631784
C,112.91666666666667,0.16310869492693486,129.84895355631784
C,113,0.16303370178812596,129.84895355631784
C,113.08333333333333,0.16295882968379166,129.84895355631784
C,113.16666666666667,0.1628840783114085,129.84895355631784
C,113.25,0.16280944736945824,129.84895355631784
C,113.33333333333333,0.1627349365574238,129.84895355631784
C,113.41666666666667,0.16266054557578519,129.84895355631784
C,113.5,0.16258627412601523,129.84895355631784
C,113.58333333333333,0.16251212191057593,129.84895355631784
C,113.66666666666667,0.16243808863291384,129.84895355631784
C,113.75,0.16236417399745667,129.84895355631784
C,113.83333333333333,0.16229037770960855,129.84895355631784
C,113.91666666666667,0.16221669947574674,129.84895355631784
C,114,0.16214313900321717,129.84895355631784
C,114.08333333333333,0.16206969600033078,129.84895355631784
C,114.16666666666667,0.16199637017635934,129.84895355631784
C,114.25,0.16192316124153186,129.84895355631784
C,114.33333333333333,0.16185006890703019,129.84895355631784
C,114.41666666666667,0.16177709288498579,129.84895355631784
C,114.5,0.16170423288847532,129.84895355631784
C,114.58333333333333,0.16163148863151705,129.84895355631784
C,114.66666666666667,0.16155885982906706,129.84895355631784
C,114.75,0.16148634619701541,129.84895355631784
C,114.83333333333333,0.16141394745218202,129.84895355631784
C,114.91666666666667,0.1613416633123137,129.84895355631784
C,115,0.16126949349607947,129.84895355631784
C,115.08333333333333,0.1611974377230676,129.84895355631784
C,115.16666666666667,0.16112549571378129,129.84895355631784
C,115.25,0.16105366718963546,129.84895355631784
C,115.33333333333333,0.16098195187295272,129.84895355631784
C,115.41666666666667,0.16091034948695995,129.84895355631784
C,115.5,0.16083885975578455,129.84895355631784
C,115.58333333333333,0.16076748240445077,129.84895355631784
C,115.66666666666667,0.16069621715887619,129.84895355631784
C,115.75,0.1606250637458681,129.84895355631784
C,115.83333333333333,0.16055402189311999,129.84895355631784
C,115.91666666666667,0.16048309132920779,129.84895355631784
C,116,0.16041227178358652,129.84895355631784
C,116.08333333333333,0.16034156298658686,129.84895355631784
C,116.16666666666667,0.16027096466941135,129.84895355631784
C,116.25,0.16020047656413114,129.84895355631784
C,116.33333333333333,0.16013009840368228,129.84895355631784
C,116.41666666666667,0.16005982992186252,129.84895355631784
C,116.5,0.15998967085332794,129.84895355631784
C,116.58333333333333,0.15991962093358897,129.84895355631784
C,116.66666666666667,0.15984967989900764,129.84895355631784
C,116.75,0.15977984748679389,129.84895355631784
C,116.83333333333333,0.1597101234350021,129.84895355631784
C,116.91666666666667,0.15964050748252803,129.84895355631784
C,117,0.1595709993691051,129.84895355631784
C,117.08333333333333,0.15950159883530135,129.84895355631784
C,117.16666666666667,0.15943230562251604,129.84895355631784
C,117.25,0.15936311947297632,129.84895355631784
C,117.33333333333333,0.15929404012973397,129.84895355631784
C,117.41666666666667,0.15922506733666228,129.84895355631784
C,117.5,0.15915620083845244,129.84895355631784
C,117.58333333333333,0.1590874403806106,129.84895355631784
C,117.66666666666667,0.15901878570945477,129.84895355631784
C,117.75,0.15895023657211119,129.84895355631784
C,117.83333333333333,0.15888179271651132,129.84895355631784
C,117.91666666666667,0.15881345389138904,129.84895355631784
C,118,0.15874521984627693,129.84895355631784
C,118.08333333333333,0.15867709033150332,129.84895355631784
C,118.16666666666667,0.15860906509818937,129.84895355631784
C,118.25,0.15854114389824564,129.84895355631784
C,118.33333333333333,0.15847332648436932,129.84895355631784
C,118.41666666666667,0.15840561261004069,129.84895355631784
C,118.5,0.15833800202952056,129.84895355631784
C,118.58333333333333,0.1582704944978468,129.84895355631784
C,118.66666666666667,0.1582030897708317,129.84895355631784
C,118.75,0.15813578760505834,129.84895355631784
C,118.83333333333333,0.15806858775787824,129.84895355631784
C,118.91666666666667,0.15800148998740793,129.84895355631784
C,119,0.1579344940525261,129.84895355631784
C,119.08333333333333,0.15786759971287054,129.84895355631784
C,119.16666666666667,0.15780080672883554,129.84895355631784
C,119.25,0.15773411486156827,129.84895355631784
C,119.33333333333333,0.15766752387296645,129.84895355631784
C,119.41666666666667,0.15760103352567514,129.84895355631784
C,119.5,0.15753464358308403,129.84895355631784
C,119.58333333333333,0.15746835380932428,129.84895355631784
C,119.66666666666667,0.1574021639692659,129.84895355631784
C,119.75,0.15733607382851464,129.84895355631784
C,119.83333333333333,0.15727008315340932,129.84895355631784
C,119.91666666666667,0.15720419171101901,129.84895355631784
C,120,0.15713839926914006,129.84895355631784
C,120.08333333333333,0.15707270559629333,129.84895355631784
C,120.16666666666667,0.15700711046172147,129.84895355631784
C,120.25,0.15694161363538606,129.84895355631784
C,120.33333333333333,0.15687621488796488,129.84895355631784
C,120.41666666666667,0.15681091399084895,129.84895355631784
C,120.5,0.15674571071614024,129.84895355631784
C,120.58333333333333,0.1566806048366485,129.84895355631784
C,120.66666666666667,0.15661559612588852,129.84895355631784
C,120.75,0.15655068435807776,129.84895355631784
C,120.83333333333333,0.15648586930813357,129.84895355631784
C,120.91666666666667,0.15642115075167004,129.84895355631784
C,121,0.15635652846499606,129.84895355631784
C,121.08333333333333,0.15629200222511208,129.84895355631784
C,121.16666666666667,0.15622757180970756,129.84895355631784
C,121.25,0.15616323699715864,129.84895355631784
C,121.33333333333333,0.15609899756652529,129.84895355631784
C,121.41666666666667,0.15603485329754849,129.84895355631784
C,121.5,0.15597080397064803,129.84895355631784
C,121.58333333333333,0.15590684936691979,129.84895355631784
C,121.66666666666667,0.15584298926813286,129.84895355631784
C,121.75,0.15577922345672737,129.84895355631784
C,121.83333333333333,0.15571555171581181,129.84895355631784
C,121.91666666666667,0.15565197382916035,129.84895355631784
C,122,0.15558848958121047,129.84895355631784
C,122.08333333333333,0.1555250987570603,129.84895355631784
C,122.16666666666667,0.15546180114246638,129.84895355631784
C,122.25,0.15539859652384067,129.84895355631784
C,122.33333333333333,0.15533548468824865,129.84895355631784
C,122.41666666666667,0.15527246542340642,129.84895355631784
C,122.5,0.15520953851767821,129.84895355631784
C,122.58333333333333,0.15514670376007439,129.84895355631784
C,122.66666666666667,0.15508396094024854,129.84895355631784
C,122.75,0.15502130984849516,129.84895355631784
C,122.83333333333333,0.1549587502757474,129.84895355631784
C,122.91666666666667,0.15489628201357444,129.84895355631784
C,123,0.15483390485417931,129.84895355631784
C,123.08333333333333,0.15477161859039623,129.84895355631784
C,123.16666666666667,0.15470942301568832,129.84895355631784
C,123.25,0.15464731792414554,129.84895355631784
C,123.33333333333333,0.15458530311048196,129.84895355631784
C,123.41666666666667,0.15452337837003335,129.84895355631784
C,123.5,0.15446154349875535,129.84895355631784
C,123.58333333333333,0.15439979829322051,129.84895355631784
C,123.66666666666667,0.15433814255061654,129.84895355631784
C,123.75,0.15427657606874359,129.84895355631784
C,123.83333333333333,0.15421509864601221,129.84895355631784
C,123.91666666666667,0.15415371008144088,129.84895355631784
C,124,0.15409241017465392,129.84895355631784
C,124.08333333333333,0.15403119872587903,129.84895355631784
C,124.16666666666667,0.15397007553594524,129.84895355631784
C,124.25,0.15390904040628056,129.84895355631784
C,124.33333333333333,0.15384809313890951,129.84895355631784
C,124.41666666666667,0.15378723353645152,129.84895355631784
C,124.5,0.15372646140211804,129.84895355631784
C,124.58333333333333,0.15366577653971078,129.84895355631784
C,124.66666666666667,0.15360517875361923,129.84895355631784
C,124.75,0.15354466784881876,129.84895355631784
C,124.83333333333333,0.15348424363086807,129.84895355631784
C,124.91666666666667,0.15342390590590746,129.84895355631784
C,125,0.15336365448065625,129.84895355631784
C,125.08333333333333,0.15330348916241116,129.84895355631784
C,125.16666666666667,0.15324340975904333,129.84895355631784
C,125.25,0.15318341607899724,129.84895355631784
C,125.33333333333333,0.15312350793128782,129.84895355631784
C,125.41666666666667,0.15306368512549856,129.84895355631784
C,125.5,0.15300394747177942,129.84895355631784
C,125.58333333333333,0.15294429478084487,129.84895355631784
C,125.66666666666667,0.15288472686397162,129.84895355631784
C,125.75,0.15282524353299659,129.84895355631784
C,125.83333333333333,0.15276584460031484,129.84895355631784
C,125.91666666666667,0.1527065298788777,129.84895355631784
C,126,0.15264729918219044,129.84895355631784
C,126.08333333333333,0.15258815232431033,129.84895355631784
C,126.16666666666667,0.15252908911984486,129.84895355631784
C,126.25,0.15247010938394925,129.84895355631784
C,126.33333333333333,0.15241121293232482,129.84895355631784
C,126.41666666666667,0.15235239958121685,129.84895355631784
C,126.5,0.15229366914741252,129.84895355631784
C,126.58333333333333,0.15223502144823928,129.84895355631784
C,126.66666666666667,0.15217645630156232,129.84895355631784
C,126.75,0.15211797352578291,129.84895355631784
C,126.83333333333333,0.15205957293983655,129.84895355631784
C,126.91666666666667,0.15200125436319081,129.84895355631784
C,127,0.15194301761584342,129.84895355631784
C,127.08333333333333,0.15188486251832056,129.84895355631784
C,127.16666666666667,0.15182678889167453,129.84895355631784
C,127.25,0.15176879655748221,129.84895355631784
C,127.33333333333333,0.15171088533784294,129.84895355631784
C,127.41666666666667,0.15165305505537671,129.84895355631784
C,127.5,0.15159530553322231,129.84895355631784
C,127.58333333333333,0.15153763659503505,129.84895355631784
C,127.66666666666667,0.15148004806498577,129.84895355631784
C,127.75,0.15142253976775802,129.84895355631784
C,127.83333333333333,0.15136511152854656,129.84895355631784
C,127.91666666666667,0.15130776317305572,129.84895355631784
C,128,0.15125049452749745,129.84895355631784
C,128.08333333333334,0.15119330541858922,129.84895355631784
C,128.16666666666666,0.15113619567355249,129.84895355631784
C,128.25,0.15107916512011071,129.84895355631784
C,128.33333333333334,0.15102221358648774,129.84895355631784
C,128.41666666666666,0.1509653409014057,129.84895355631784
C,128.5,0.15090854689408356,129.84895355631784
C,128.58333333333334,0.15085183139423497,129.84895355631784
C,128.66666666666666,0.15079519423206686,129.84895355631784
C,128.75,0.15073863523827738,129.84895355631784
C,128.83333333333334,0.15068215424405415,129.84895355631784
C,128.91666666666666,0.15062575108107273,129.84895355631784
C,129,0.15056942558149464,129.84895355631784
C,129.08333333333334,0.15051317757796565,129.84895355631784
C,129.16666666666666,0.15045700690361427,129.84895355631784
C,129.25,0.15040091339204964,129.84895355631784
C,129.33333333333334,0.15034489687736008,129.84895355631784
C,129.41666666666666,0.15028895719411139,129.84895355631784
C,129.5,0.15023309417734496,129.84895355631784
C,129.58333333333334,0.15017730766257617,129.84895355631784
C,129.66666666666666,0.15012159748579285,129.84895355631784
C,129.75,0.15006596348345325,129.84895355631784
C,129.83333333333334,0.15001040549248457,129.84895355631784
C,129.84895355631784,0.14999999999999999,129.84895355631784
D,0,2.5499999999999998,51.09212078510221
D,0.083333333333333329,2.5500000000000003,51.09212078510221
D,0.16666666666666666,2.5500000000000007,51.09212078510221
D,0.25,2.5500000000000003,51.09212078510221
D,0.33333333333333331,2.5500000000000003,51.09212078510221
D,0.41666666666666669,2.5500000000000003,51.09212078510221
D,0.5,2.5500000000000003,51.09212078510221
D,0.58333333333333337,2.5500000000000003,51.09212078510221
D,0.66666666666666663,2.5499999999999958,51.09212078510221
D,0.75,2.5499999999994092,51.09212078510221
D,0.83333333333333337,2.5499999999708614,51.09212078510221
D,0.91666666666666663,2.5499999993002018,51.09212078510221
D,1,2.5499999903146877,51.09212078510221
D,1.0833333333333333,2.5499999127065154,51.09212078510221
D,1.1666666666666667,2.54999944043157,51.09212078510221
D,1.25,2.54999727934459,51.09212078510221
D,1.3333333333333333,2.5499894585640019,51.09212078510221
D,1.4166666666666667,2.5499661416977406,51.09212078510221
D,1.5,2.5499069437426947,51.09212078510221
D,1.5833333333333333,2.5497758452802302,51.09212078510221
D,1.6666666666666667,2.549517104109754,51.09212078510221
D,1.75,2.5490530905906423,51.09212078510221
D,1.8333333333333333,2.5482848802747626,51.09212078510221
D,1.9166666666666667,2.547096596976858,51.09212078510221
D,2,2.5453621900755463,51.09212078510221
D,2.0833333333333335,2.5429629437005272,51.09212078510221
D,2.1666666666666665,2.5397989936145922,51.09212078510221
D,2.25,2.5357809917076315,51.09212078510221
D,2.3333333333333335,2.5308344896552102,51.09212078510221
D,2.4166666666666665,2.5249035407264615,51.09212078510221
D,2.5,2.5179515905299015,51.09212078510221
D,2.5833333333333335,2.5099613776894274,51.09212078510221
D,2.6666666666666665,2.500928234931262,51.09212078510221
D,2.75,2.490861195508947,51.09212078510221
D,2.8333333333333335,2.4797833396465037,51.09212078510221
D,2.9166666666666665,2.4677247384973038,51.09212078510221
D,3,2.4547252189327637,51.09212078510221
D,3.0833333333333335,2.4408184602667782,51.09212078510221
D,3.1666666666666665,2.4260357006438267,51.09212078510221
D,3.25,2.4104333368707049,51.09212078510221
D,3.3333333333333335,2.3940649601581061,51.09212078510221
D,3.4166666666666665,2.3769782368659493,51.09212078510221
D,3.5,2.3592203292500042,51.09212078510221
D,3.5833333333333335,2.3408658862691802,51.09212078510221
D,3.6666666666666665,2.321969695424237,51.09212078510221
D,3.75,2.3025790047362733,51.09212078510221
D,3.8333333333333335,2.2827362321926534,51.09212078510221
D,3.9166666666666665,2.2624894144679488,51.09212078510221
D,4,2.2418753799865763,51.09212078510221
D,4.083333333333333,2.2209381072122287,51.09212078510221
D,4.166666666666667,2.199730401055187,51.09212078510221
D,4.25,2.1782843521879727,51.09212078510221
D,4.333333333333333,2.1566320746742584,51.09212078510221
D,4.416666666666667,2.1348039778641015,51.09212078510221
D,4.5,2.1128285323709806,51.09212078510221
D,4.583333333333333,2.0907501730305462,51.09212078510221
D,4.666666666666667,2.068611763875035,51.09212078510221
D,4.75,2.0464365832310785,51.09212078510221
D,4.833333333333333,2.0242461225661654,51.09212078510221
D,4.916666666666667,2.0020602037791759,51.09212078510221
D,5,1.9798970913334693,51.09212078510221
D,5.083333333333333,1.9577632480736826,51.09212078510221
D,5.166666666666667,1.9356638828907666,51.09212078510221
D,5.25,1.9136134026267726,51.09212078510221
D,5.333333333333333,1.8916251092184184,51.09212078510221
D,5.416666666666667,1.8697112702323264,51.09212078510221
D,5.5,1.8478831859392395,51.09212078510221
D,5.583333333333333,1.8261615953288401,51.09212078510221
D,5.666666666666667,1.8045661671975621,51.09212078510221
D,5.75,1.7831052992301222,51.09212078510221
D,5.833333333333333,1.7617866255117283,51.09212078510221
D,5.916666666666667,1.7406170769941374,51.09212078510221
D,6,1.7196029369510546,51.09212078510221
D,6.083333333333333,1.6987624811457334,51.09212078510221
D,6.166666666666667,1.6781129934900678,51.09212078510221
D,6.25,1.6576584135201553,51.09212078510221
D,6.333333333333333,1.6374021779528265,51.09212078510221
D,6.416666666666667,1.6173472584409867,51.09212078510221
D,6.5,1.5974961965336114,51.09212078510221
D,6.583333333333333,1.5778487341326555,51.09212078510221
D,6.666666666666667,1.5584043464208943,51.09212078510221
D,6.75,1.5391646225429452,51.09212078510221
D,6.833333333333333,1.5201308373069118,51.09212078510221
D,6.916666666666667,1.5013039743112182,51.09212078510221
D,7,1.4826847482598517,51.09212078510221
D,7.083333333333333,1.4642804704814716,51.09212078510221
D,7.166666666666667,1.4460979046517113,51.09212078510221
D,7.25,1.4281366056854226,51.09212078510221
D,7.333333333333333,1.4103959446246233,51.09212078510221
D,7.416666666666667,1.3928751278018168,51.09212078510221
D,7.5,1.375573214103786,51.09212078510221
D,7.583333333333333,1.3585019712891253,51.09212078510221
D,7.666666666666667,1.3416723567761066,51.09212078510221
D,7.75,1.3250820468882831,51.09212078510221
D,7.833333333333333,1.3087286380721928,51.09212078510221
D,7.916666666666667,1.2926096571866099,51.09212078510221
D,8,1.2767225709297865,51.09212078510221
D,8.0833333333333339,1.2610608412947639,51.09212078510221
D,8.1666666666666661,1.2456181110593985,51.09212078510221
D,8.25,1.2303920452211976,51.09212078510221
D,8.3333333333333339,1.2153802680190291,51.09212078510221
D,8.4166666666666661,1.2005803681444216,51.09212078510221
D,8.5,1.1859899041690554,51.09212078510221
D,8.5833333333333339,1.1716137358850935,51.09212078510221
D,8.6666666666666661,1.1574562732785934,51.09212078510221
D,8.75,1.143514386755959,51.09212078510221
D,8.8333333333333339,1.1297849583100663,51.09212078510221
D,8.9166666666666661,1.1162648870088192,51.09212078510221
D,9,1.1029510934869051,51.09212078510221
D,9.0833333333333339,1.0898371634722974,51.09212078510221
D,9.1666666666666661,1.0769169116403834,51.09212078510221
D,9.25,1.0641876358926401,51.09212078510221
D,9.3333333333333339,1.0516466545734198,51.09212078510221
D,9.4166666666666661,1.0392913071364001,51.09212078510221
D,9.5,1.0271189548264765,51.09212078510221
D,9.5833333333333339,1.0151300781362225,51.09212078510221
D,9.6666666666666661,1.0033249945267506,51.09212078510221
D,9.75,0.99170086369063393,51.09212078510221
D,9.8333333333333339,0.9802548805090221,51.09212078510221
D,9.9166666666666661,0.96898427633369133,51.09212078510221
D,10,0.95788631986135353,51.09212078510221
D,10.083333333333334,0.94695973724858795,51.09212078510221
D,10.166666666666666,0.93620320461366668,51.09212078510221
D,10.25,0.9256139756569165,51.09212078510221
D,10.333333333333334,0.91518934504221505,51.09212078510221
D,10.416666666666666,0.90492664774330966,51.09212078510221
D,10.5,0.8948232583457516,51.09212078510221
D,10.583333333333334,0.88487788961712688,51.09212078510221
D,10.666666666666666,0.87508921136463247,51.09212078510221
D,10.75,0.86545459498543331,51.09212078510221
D,10.833333333333334,0.85597145324790136,51.09212078510221
D,10.916666666666666,0.84663723985537553,51.09212078510221
D,11,0.83744944896927098,51.09212078510221
D,11.083333333333334,0.82840442783059876,51.09212078510221
D,11.166666666666666,0.81949863666821465,51.09212078510221
D,11.25,0.81072979614895413,51.09212078510221
D,11.333333333333334,0.80209566187921533,51.09212078510221
D,11.416666666666666,0.79359402408490576,51.09212078510221
D,11.5,0.78522270722253784,51.09212078510221
D,11.583333333333334,0.77698174515865526,51.09212078510221
D,11.666666666666666,0.76887106985789155,51.09212078510221
D,11.75,0.76088840882421505,51.09212078510221
D,11.833333333333334,0.7530315292007298,51.09212078510221
D,11.916666666666666,0.74529823736415535,51.09212078510221
D,12,0.7376863784090022,51.09212078510221
D,12.083333333333334,0.73019482824937143,51.09212078510221
D,12.166666666666666,0.722822437492326,51.09212078510221
D,12.25,0.71556707232447092,51.09212078510221
D,12.333333333333334,0.70842663807128858,51.09212078510221
D,12.416666666666666,0.70139907838000681,51.09212078510221
D,12.5,0.6944823743647196,51.09212078510221
D,12.583333333333334,0.68767454383243209,51.09212078510221
D,12.666666666666666,0.68097364050552633,51.09212078510221
D,12.75,0.67437775333509631,51.09212078510221
D,12.833333333333334,0.66788500593962208,51.09212078510221
D,12.916666666666666,0.66149355589292747,51.09212078510221
D,13,0.65520159418356894,51.09212078510221
D,13.083333333333334,0.64900734464583276,51.09212078510221
D,13.166666666666666,0.64290906341971465,51.09212078510221
D,13.25,0.63690503840871138,51.09212078510221
D,13.333333333333334,0.63099358888326362,51.09212078510221
D,13.416666666666666,0.62517306489587054,51.09212078510221
D,13.5,0.61944184684940296,51.09212078510221
D,13.583333333333334,0.61379910009154703,51.09212078510221
D,13.666666666666666,0.60824397263976782,51.09212078510221
D,13.75,0.60277486517589018,51.09212078510221
D,13.833333333333334,0.59739020911164686,51.09212078510221
D,13.916666666666666,0.59208846607569299,51.09212078510221
D,14,0.58686812734227489,51.09212078510221
D,14.083333333333334,0.58172702372804241,51.09212078510221
D,14.166666666666666,0.57666305608381541,51.09212078510221
D,14.25,0.57167486214483954,51.09212078510221
D,14.333333333333334,0.56676110480272357,51.09212078510221
D,14.416666666666666,0.56192047167537662,51.09212078510221
D,14.5,0.55715167462938764,51.09212078510221
D,14.583333333333334,0.55245408169009436,51.09212078510221
D,14.666666666666666,0.54782704645769009,51.09212078510221
D,14.75,0.54326929599053908,51.09212078510221
D,14.833333333333334,0.5387795817553569,51.09212078510221
