question,time_h,radius_cm,C,surface_radius_cm,value_origin
Q3,0.16666666666666666,1.6600000000000001,2.4621634675002251,2,linear_radial_interpolation_of_archived_outputs
Q3,0.16666666666666666,1.6799999999999999,2.4500850236901983,2,linear_radial_interpolation_of_archived_outputs
Q3,0.16666666666666666,1.7,2.4380065798801711,2,linear_radial_interpolation_of_archived_outputs
Q3,0.16666666666666666,1.72,2.4167713730271552,2,linear_radial_interpolation_of_archived_outputs
Q3,0.16666666666666666,1.74,2.3955361661741388,2,linear_radial_interpolation_of_archived_outputs
Q3,0.16666666666666666,1.76,2.3743009593211228,2,linear_radial_interpolation_of_archived_outputs
Q3,0.16666666666666666,1.78,2.3530657524681065,2,linear_radial_interpolation_of_archived_outputs
Q3,0.16666666666666666,1.8,2.3318305456150905,2,linear_radial_interpolation_of_archived_outputs
Q3,0.16666666666666666,1.8200000000000001,2.2985904209697647,2,linear_radial_interpolation_of_archived_outputs
Q3,0.16666666666666666,1.8400000000000001,2.265350296324439,2,linear_radial_interpolation_of_archived_outputs
Q3,0.16666666666666666,1.8600000000000001,2.2321101716791132,2,linear_radial_interpolation_of_archived_outputs
Q3,0.16666666666666666,1.8800000000000001,2.1988700470337874,2,linear_radial_interpolation_of_archived_outputs
Q3,0.16666666666666666,1.9000000000000001,2.1656299223884616,2,linear_radial_interpolation_of_archived_outputs
Q3,0.16666666666666666,1.9199999999999999,2.1189706401438757,2,linear_radial_interpolation_of_archived_outputs
Q3,0.16666666666666666,1.9399999999999999,2.0723113578992889,2,linear_radial_interpolation_of_archived_outputs
Q3,0.16666666666666666,1.96,2.0256520756547025,2,linear_radial_interpolation_of_archived_outputs
Q3,0.16666666666666666,1.98,1.9789927934101161,2,linear_radial_interpolation_of_archived_outputs
Q3,0.16666666666666666,2,1.9323335111655295,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,0,2.5499999987730892,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,0.02,2.5499999984669981,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,0.040000000000000001,2.5499999981609069,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,0.059999999999999998,2.5499999978548162,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,0.080000000000000002,2.5499999975487251,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,0.10000000000000001,2.5499999972426339,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,0.12,2.5499999953018113,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,0.14000000000000001,2.5499999933609887,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,0.16,2.5499999914201665,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,0.17999999999999999,2.5499999894793439,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,0.20000000000000001,2.5499999875385213,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,0.22,2.549999977733711,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,0.23999999999999999,2.5499999679289007,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,0.26000000000000001,2.5499999581240904,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,0.28000000000000003,2.5499999483192801,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,0.29999999999999999,2.5499999385144698,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,0.32000000000000001,2.5499998917510469,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,0.34000000000000002,2.5499998449876244,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,0.35999999999999999,2.5499997982242015,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,0.38,2.5499997514607791,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,0.40000000000000002,2.5499997046973562,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,0.41999999999999998,2.5499994961595576,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,0.44,2.5499992876217594,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,0.46000000000000002,2.5499990790839608,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,0.47999999999999998,2.5499988705461627,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,0.5,2.5499986620083641,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,0.52000000000000002,2.5499978004229189,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,0.54000000000000004,2.5499969388374737,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,0.56000000000000005,2.5499960772520289,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,0.57999999999999996,2.5499952156665837,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,0.59999999999999998,2.5499943540811385,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,0.62,2.5499910740609306,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,0.64000000000000001,2.5499877940407227,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,0.66000000000000003,2.5499845140205148,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,0.68000000000000005,2.549981234000307,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,0.70000000000000007,2.5499779539800991,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,0.71999999999999997,2.5499664858769631,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,0.73999999999999999,2.549955017773827,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,0.76000000000000001,2.5499435496706906,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,0.78000000000000003,2.5499320815675546,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,0.80000000000000004,2.5499206134644186,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,0.82000000000000006,2.5498838623697844,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,0.83999999999999997,2.5498471112751502,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,0.85999999999999999,2.549810360180516,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,0.88,2.5497736090858818,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,0.90000000000000002,2.5497368579912476,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,0.92000000000000004,2.5496290392679195,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,0.94000000000000006,2.5495212205445914,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,0.95999999999999996,2.5494134018212633,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,0.97999999999999998,2.5493055830979352,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,1,2.5491977643746071,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,1.02,2.5489083644051673,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,1.04,2.5486189644357276,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,1.0600000000000001,2.5483295644662873,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,1.0800000000000001,2.5480401644968476,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,1.1000000000000001,2.5477507645274078,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,1.1200000000000001,2.5470401635085107,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,1.1400000000000001,2.5463295624896132,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,1.1599999999999999,2.5456189614707161,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,1.1799999999999999,2.5449083604518186,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,1.2,2.5441977594329215,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,1.22,2.5426010899899492,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,1.24,2.5410044205469768,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,1.26,2.5394077511040045,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,1.28,2.5378110816610322,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,1.3,2.5362144122180599,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,1.3200000000000001,2.5329288390425826,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,1.3400000000000001,2.5296432658671053,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,1.3600000000000001,2.526357692691628,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,1.3800000000000001,2.5230721195161507,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,1.4000000000000001,2.5197865463406734,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,1.4199999999999999,2.5135866604699091,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,1.4399999999999999,2.5073867745991447,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,1.46,2.5011868887283804,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,1.48,2.494987002857616,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,1.5,2.4887871169868516,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,1.52,2.478038870783192,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,1.54,2.4672906245795323,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,1.5600000000000001,2.4565423783758722,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,1.5800000000000001,2.4457941321722125,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,1.6000000000000001,2.4350458859685529,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,1.6200000000000001,2.4178863003985072,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,1.6400000000000001,2.4007267148284614,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,1.6600000000000001,2.3835671292584157,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,1.6799999999999999,2.36640754368837,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,1.7,2.3492479581183243,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,1.72,2.3239472252171569,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,1.74,2.2986464923159899,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,1.76,2.2733457594148225,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,1.78,2.2480450265136556,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,1.8,2.2227442936124882,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,1.8200000000000001,2.188177366104417,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,1.8400000000000001,2.1536104385963459,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,1.8600000000000001,2.1190435110882748,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,1.8800000000000001,2.0844765835802037,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,1.9000000000000001,2.0499096560721326,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,1.9199999999999999,2.0059759521253082,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,1.9399999999999999,1.9620422481784836,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,1.96,1.918108544231659,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,1.98,1.8741748402848342,2,linear_radial_interpolation_of_archived_outputs
Q3,0.25,2,1.8302411363380096,2,linear_radial_interpolation_of_archived_outputs
Q3,0.33333333333333331,0,2.5499997449547349,2,linear_radial_interpolation_of_archived_outputs
Q3,0.33333333333333331,0.02,2.5499997128939422,2,linear_radial_interpolation_of_archived_outputs
Q3,0.33333333333333331,0.040000000000000001,2.5499996808331491,2,linear_radial_interpolation_of_archived_outputs
Q3,0.33333333333333331,0.059999999999999998,2.5499996487723564,2,linear_radial_interpolation_of_archived_outputs
Q3,0.33333333333333331,0.080000000000000002,2.5499996167115633,2,linear_radial_interpolation_of_archived_outputs
Q3,0.33333333333333331,0.10000000000000001,2.5499995846507706,2,linear_radial_interpolation_of_archived_outputs
Q3,0.33333333333333331,0.12,2.5499994366636085,2,linear_radial_interpolation_of_archived_outputs
Q3,0.33333333333333331,0.14000000000000001,2.5499992886764464,2,linear_radial_interpolation_of_archived_outputs
Q3,0.33333333333333331,0.16,2.5499991406892848,2,linear_radial_interpolation_of_archived_outputs
Q3,0.33333333333333331,0.17999999999999999,2.5499989927021227,2,linear_radial_interpolation_of_archived_outputs
Q3,0.33333333333333331,0.20000000000000001,2.5499988447149606,2,linear_radial_interpolation_of_archived_outputs
Q3,0.33333333333333331,0.22,2.5499983509628552,2,linear_radial_interpolation_of_archived_outputs
Q3,0.33333333333333331,0.23999999999999999,2.5499978572107498,2,linear_radial_interpolation_of_archived_outputs
Q3,0.33333333333333331,0.26000000000000001,2.5499973634586439,2,linear_radial_interpolation_of_archived_outputs
Q3,0.33333333333333331,0.28000000000000003,2.5499968697065385,2,linear_radial_interpolation_of_archived_outputs
Q3,0.33333333333333331,0.29999999999999999,2.5499963759544331,2,linear_radial_interpolation_of_archived_outputs
Q3,0.33333333333333331,0.32000000000000001,2.5499948225766116,2,linear_radial_interpolation_of_archived_outputs
Q3,0.33333333333333331,0.34000000000000002,2.5499932691987901,2,linear_radial_interpolation_of_archived_outputs
Q3,0.33333333333333331,0.35999999999999999,2.5499917158209686,2,linear_radial_interpolation_of_archived_outputs
Q3,0.33333333333333331,0.38,2.5499901624431471,2,linear_radial_interpolation_of_archived_outputs
Q3,0.33333333333333331,0.40000000000000002,2.5499886090653257,2,linear_radial_interpolation_of_archived_outputs
Q3,0.33333333333333331,0.41999999999999998,2.5499839550463523,2,linear_radial_interpolation_of_archived_outputs
Q3,0.33333333333333331,0.44,2.549979301027379,2,linear_radial_interpolation_of_archived_outputs
Q3,0.33333333333333331,0.46000000000000002,2.5499746470084061,2,linear_radial_interpolation_of_archived_outputs
Q3,0.33333333333333331,0.47999999999999998,2.5499699929894328,2,linear_radial_interpolation_of_archived_outputs
Q3,0.33333333333333331,0.5,2.5499653389704595,2,linear_radial_interpolation_of_archived_outputs
Q3,0.33333333333333331,0.52000000000000002,2.5499521294114653,2,linear_radial_interpolation_of_archived_outputs
Q3,0.33333333333333331,0.54000000000000004,2.5499389198524707,2,linear_radial_interpolation_of_archived_outputs
Q3,0.33333333333333331,0.56000000000000005,2.5499257102934765,2,linear_radial_interpolation_of_archived_outputs
Q3,0.33333333333333331,0.57999999999999996,2.5499125007344818,2,linear_radial_interpolation_of_archived_outputs
Q3,0.33333333333333331,0.59999999999999998,2.5498992911754876,2,linear_radial_interpolation_of_archived_outputs
Q3,0.33333333333333331,0.62,2.5498639281654891,2,linear_radial_interpolation_of_archived_outputs
Q3,0.33333333333333331,0.64000000000000001,2.5498285651554906,2,linear_radial_interpolation_of_archived_outputs
Q3,0.33333333333333331,0.66000000000000003,2.5497932021454921,2,linear_radial_interpolation_of_archived_outputs
Q3,0.33333333333333331,0.68000000000000005,2.5497578391354936,2,linear_radial_interpolation_of_archived_outputs
Q3,0.33333333333333331,0.70000000000000007,2.5497224761254951,2,linear_radial_interpolation_of_archived_outputs
Q3,0.33333333333333331,0.71999999999999997,2.5496334442052873,2,linear_radial_interpolation_of_archived_outputs
Q3,0.33333333333333331,0.73999999999999999,2.5495444122850794,2,linear_radial_interpolation_of_archived_outputs
Q3,0.33333333333333331,0.76000000000000001,2.5494553803648712,2,linear_radial_interpolation_of_archived_outputs
Q3,0.33333333333333331,0.78000000000000003,2.5493663484446634,2,linear_radial_interpolation_of_archived_outputs
Q3,0.33333333333333331,0.80000000000000004,2.5492773165244555,2,linear_radial_interpolation_of_archived_outputs
Q3,0.33333333333333331,0.82000000000000006,2.549066905689485,2,linear_radial_interpolation_of_archived_outputs
Q3,0.33333333333333331,0.83999999999999997,2.5488564948545145,2,linear_radial_interpolation_of_archived_outputs
Q3,0.33333333333333331,0.85999999999999999,2.5486460840195444,2,linear_radial_interpolation_of_archived_outputs
Q3,0.33333333333333331,0.88,2.5484356731845739,2,linear_radial_interpolation_of_archived_outputs
Q3,0.33333333333333331,0.90000000000000002,2.5482252623496033,2,linear_radial_interpolation_of_archived_outputs
Q3,0.33333333333333331,0.92000000000000004,2.5477590098414851,2,linear_radial_interpolation_of_archived_outputs
